date,X1,Y,X3,X4,X6,X7,X8,X9,X10,X11,X12
2014-10-04,24.0,219.88,108.432,183.169,50.89766,36.712,57.57899999999999,8.099,288.0,44101.0,460.0
2014-10-05,24.0,219.474,108.438,181.851,50.54632,37.624,57.28,8.98,323.0,49501.0,353.0
2014-10-06,24.0,220.902,108.399,183.041,50.20832,37.86,57.765,9.254,315.0,48233.0,344.0
2014-10-07,24.0,220.653,108.402,182.437,50.43002,38.216,55.118,9.605,322.0,48181.0,335.0
2014-10-08,24.0,220.669,108.396,182.385,50.49318,38.284,53.302,9.667,320.0,49975.0,345.0
2014-10-09,24.0,220.467,108.396,182.139,50.45315,38.329,53.2,9.703,326.0,50479.0,344.0
2014-10-10,24.0,220.178,108.394,181.798,50.4097,38.379,53.76600000000001,9.77,329.0,50894.0,327.0
2014-10-11,24.0,220.156,108.388,181.931,50.3959,38.225,52.715,9.625,325.0,50158.0,326.0
2014-10-12,24.0,220.145,108.382,182.067,50.37768,38.079,56.232,9.479,323.0,49865.0,326.0
2014-10-13,24.0,220.325,108.373,182.512,50.36087,37.813,60.762,9.215,321.0,49604.0,336.0
2014-10-14,24.0,220.439,108.367,182.79,50.36302,37.649,60.45,9.05,320.0,49572.0,338.0
2014-10-15,24.0,220.219,108.368,182.553,50.46712,37.666,60.618,9.064,323.0,49750.0,336.0
2014-10-16,24.0,220.012,108.371,182.428,50.56329,37.584,59.252,8.979,322.0,49653.0,332.0
2014-10-17,24.0,220.213,108.363,182.852,50.55873,37.361,59.519,8.755,321.0,49635.0,331.0
2014-10-18,24.0,220.225,108.36,182.91,50.47798,37.316,54.294,8.701,321.0,49749.0,329.0
2014-10-19,24.0,220.223,108.358,183.09,50.51979,37.133,50.17,8.508,323.0,50071.0,329.0
2014-10-20,24.0,220.721,108.347,184.363,50.8639,36.358,56.087,7.729,327.0,50700.0,335.0
2014-10-21,24.0,220.412,108.351,183.592,50.91154,36.82,55.688,8.183,316.0,48562.0,330.0
2014-10-22,24.0,220.624,108.345,183.944,50.84929,36.679,55.688,8.059,314.0,48495.0,335.0
2014-10-23,24.0,220.618,108.344,183.888,50.81898,36.73,49.988,8.11,314.0,48623.0,330.0
2014-10-24,24.0,220.745,108.341,184.094,50.77311,36.65,50.37,8.027000000000001,314.0,48609.0,332.0
2014-10-25,24.0,220.862,108.338,184.273,50.78376,36.589,48.38399999999999,7.959,317.0,49209.0,334.0
2014-10-26,24.0,220.958,108.336,184.404,50.8004,36.554,47.288,7.917999999999998,333.0,51385.0,336.0
2014-10-27,24.0,219.96400000000003,108.36,182.967,50.7788,36.997,53.303,8.443999999999999,318.0,49191.0,333.0
2014-10-28,24.0,219.961,108.364,183.295,50.49807,36.666,53.394,8.209,315.0,48599.0,325.0
2014-10-29,24.0,220.718,108.345,184.641,50.49862,36.077,59.315,7.609,304.0,46729.0,320.0
2014-10-30,24.0,221.12,108.333,185.252,51.03952,35.868,57.79600000000001,7.245,318.0,48777.0,331.0
2014-10-31,24.0,219.495,108.372,182.653,51.30979,36.842,58.456,8.234,323.0,50070.0,330.0
2014-11-01,24.0,219.785,108.362,183.329,50.91824,36.455,51.984,7.832999999999998,317.0,49048.0,324.0
2014-11-02,24.0,220.066,108.353,183.84,50.90594,36.225,50.972,7.587999999999999,321.0,49772.0,330.0
2014-11-03,24.0,220.343,108.345,184.315,50.93085,36.028,54.662,7.38,295.0,45686.0,328.0
2014-11-04,24.0,220.487,108.341,184.594,50.89229,35.892,58.738,7.242000000000001,291.0,45094.0,305.0
2014-11-05,24.0,221.788,108.303,186.691,51.13204,35.096,58.07899999999999,6.4460000000000015,288.0,44832.0,307.0
2014-11-06,24.0,221.686,108.294,186.544,51.63975,35.142,54.915,6.485,292.0,45410.0,310.0
2014-11-07,24.0,220.011,108.358,183.528,50.84322,36.483,56.356,7.916,293.0,45241.0,303.0
2014-11-08,24.0,219.993,108.357,183.717,50.80817,36.276,53.551,7.8210000000000015,292.0,45657.0,322.0
2014-11-09,24.0,220.479,108.343,184.67,50.80079,35.81,53.341,7.39,290.0,45639.0,326.0
2014-11-10,24.0,222.466,108.289,188.077,51.7,34.39,54.089,5.837999999999999,283.0,46088.0,324.0
2014-11-11,24.0,219.979,108.352,183.488,51.69625,36.491,60.338,8.044,295.0,46629.0,332.0
2014-11-12,24.0,219.18400000000003,108.379,182.74,51.63631,36.444,59.227,7.997000000000001,295.0,46218.0,318.0
2014-11-13,24.0,220.275,108.35,184.883,51.60535,35.392,58.757,6.955,291.0,45666.0,312.0
2014-11-14,24.0,220.879,108.328,185.65,51.5844,35.229,58.249,6.792000000000002,290.0,45494.0,312.0
2014-11-15,24.0,220.069,108.353,184.409,51.59682,35.66,57.996,7.22,293.0,45840.0,311.0
2014-11-16,24.0,221.136,108.32,186.351,52.04163,34.785,56.50100000000001,6.347,293.0,45756.0,319.0
2014-11-17,24.0,222.146,108.28,188.302,52.62031999999999,33.844,56.004,5.412000000000001,293.0,45039.0,330.0
2014-11-18,24.0,220.412,108.351,184.329,50.94922,36.082,59.361,7.655,289.0,44152.0,313.0
2014-11-19,24.0,221.504,108.309,186.181,50.93181,35.323,58.972,6.896,282.0,43107.0,306.0
2014-11-20,24.0,220.0,108.343,183.561,50.94328,36.438,60.767,8.017000000000001,285.0,43755.0,303.0
2014-11-21,24.0,220.101,108.332,184.113,50.92782,35.988,59.959,7.572,284.0,43676.0,301.0
2014-11-22,24.0,219.919,108.327,183.985,50.92714,35.934,57.612,7.5070000000000014,283.0,43477.0,300.0
2014-11-23,24.0,221.057,108.185,186.408,50.84676,34.649,56.576,6.222,273.0,42663.0,299.0
2014-11-24,15.78,229.95,107.679,201.569,26.5295,28.38,45.77,9.3,0.0,0.0,0.0
2014-11-25,0.0,244.406,104.076,195.3,0.0,49.105,13.758,48.356,0.0,0.0,0.0
2014-11-26,0.0,246.393,102.491,177.736,0.26037,68.657,11.027,68.107,0.0,0.0,0.0
2014-11-27,0.0,252.373,102.35,245.195,7.32565,7.178,9.218,6.763,0.0,0.0,0.0
2014-11-28,0.0,264.578,102.348,218.7,0.04934,45.878,9.076,45.828,0.0,0.0,0.0
2014-11-29,0.0,268.789,102.093,187.634,0.04686,81.154,7.862,81.105,0.0,0.0,0.0
2014-11-30,12.0,247.358,105.829,208.736,35.11649,38.622,34.168,32.537,1.0,251.0,1.0
2014-12-01,13.5,255.41,105.648,248.866,56.64421,6.545,20.873,2.258,120.0,25857.0,183.0
2014-12-02,0.0,261.053,102.63,223.608,0.27908,37.445,8.786,34.711,0.0,0.0,0.0
2014-12-03,0.0,262.684,101.829,212.273,0.25867,50.411,9.589,47.76,0.0,0.0,0.0
2014-12-04,0.0,264.249,102.946,200.719,9.27,63.53100000000001,17.124000000000002,56.035,0.0,0.0,0.0
2014-12-05,14.0,257.446,107.889,183.661,27.03221,73.785,58.496,44.432,0.0,0.0,0.0
2014-12-06,0.0,269.998,103.164,262.232,0.02195,7.766,11.209,1.955,0.0,0.0,0.0
2014-12-07,0.0,275.952,102.406,275.88,0.02231,0.072,8.849,5.506,0.0,0.0,0.0
2014-12-08,0.0,278.687,102.05,278.528,0.0245,0.159,8.047,9.79,0.0,0.0,0.0
2014-12-09,0.0,281.008,101.824,280.746,0.0122,0.262,7.7879999999999985,17.717,0.0,0.0,0.0
2014-12-10,0.0,283.097,101.656,282.636,0.00667,0.461,7.021,17.383,0.0,0.0,0.0
2014-12-11,0.0,285.061,101.521,284.5420000000001,0.01673,0.519,5.452000000000001,17.151,0.0,0.0,0.0
2014-12-12,0.0,286.896,101.409,286.325,0.01967,0.57,5.858,17.035999999999998,0.0,0.0,0.0
2014-12-13,0.0,288.623,101.31,288.012,0.0301,0.611,6.843999999999999,16.893,0.0,0.0,0.0
2014-12-14,0.0,290.254,101.223,289.529,0.02155,0.725,8.212,16.892,0.0,0.0,0.0
2014-12-15,0.0,291.848,101.145,291.168,0.04302,0.68,6.965,16.942,0.0,0.0,0.0
2014-12-16,0.0,293.312,101.073,292.648,0.0,0.664,6.835,17.051,0.0,0.0,0.0
2014-12-17,0.0,294.709,101.008,294.021,0.0,0.688,7.838999999999999,17.288,0.0,0.0,0.0
2014-12-18,0.0,296.067,100.947,295.348,0.0,0.7190000000000001,8.897,17.195999999999998,0.0,0.0,0.0
2014-12-19,0.0,297.338,100.89,296.601,0.0,0.736,6.99,16.956,0.0,0.0,0.0
2014-12-20,0.0,298.522,100.836,297.803,0.0,0.7190000000000001,7.2360000000000015,16.896,0.0,0.0,0.0
2014-12-21,0.0,299.668,100.787,298.92,0.00378,0.748,8.5,17.012999999999998,0.0,0.0,0.0
2014-12-22,0.0,300.789,100.74,300.048,0.00066,0.741,9.145,17.085,0.0,0.0,0.0
2014-12-23,0.0,301.897,100.694,301.158,0.0002,0.7390000000000001,8.33,16.993,0.0,0.0,0.0
2014-12-24,0.0,302.909,100.652,302.1690000000001,0.00021,0.741,7.569,16.951,0.0,0.0,0.0
2014-12-25,0.0,303.889,100.611,303.156,0.0,0.733,7.848,16.902,0.0,0.0,0.0
2014-12-26,0.0,304.878,100.573,304.142,0.00097,0.736,6.952999999999999,16.934,0.0,0.0,0.0
2014-12-27,0.0,305.813,100.535,305.081,0.026,0.733,6.305,16.834,0.0,0.0,0.0
2014-12-28,0.0,306.697,100.498,305.976,0.01608,0.722,6.996,16.881,0.0,0.0,0.0
2014-12-29,0.0,307.493,100.464,293.583,0.0,13.91,8.032,3.864,0.0,0.0,0.0
2014-12-30,0.0,308.202,100.435,175.767,0.0,132.435,8.121,114.566,0.0,0.0,0.0
2014-12-31,0.0,309.332,100.401,175.74,0.0,133.593,8.929,115.639,0.0,0.0,0.0
2015-01-01,9.5,298.436,105.301,192.409,44.0,106.027,21.337,77.947,94.0,16782.0,65.0
2015-01-02,24.0,292.15,107.43,191.886,45.95212,100.264,45.621,71.457,791.0,118909.0,300.0
2015-01-03,24.0,279.98900000000003,107.896,184.55,47.79895,95.439,60.845,66.337,917.0,148644.0,345.0
2015-01-04,24.0,271.298,107.912,184.71,47.7101,86.589,57.43600000000001,57.67100000000001,789.0,115570.0,401.0
2015-01-05,24.0,265.07,107.94,183.376,47.86731,81.694,56.254,52.702,790.0,115433.0,406.0
2015-01-06,24.0,258.827,107.946,182.74400000000003,47.9725,76.084,59.488,47.361,784.0,113935.0,412.0
2015-01-07,24.0,254.71400000000003,107.882,183.962,47.37565,70.751,53.002,42.01300000000001,574.0,84034.0,461.0
2015-01-08,24.0,251.043,107.878,182.461,48.11145,68.583,54.208,39.637,626.0,90849.0,513.0
2015-01-09,17.67,247.724,107.561,188.739,36.35494,58.985,48.257,31.619,356.0,51609.0,283.0
2015-01-10,20.67,244.412,107.638,179.178,40.78885,65.234,54.088,38.019,423.0,61324.0,312.0
2015-01-11,24.0,243.65,107.788,183.947,47.86851,59.703,54.042,30.228,487.0,70281.0,367.0
2015-01-12,24.0,239.913,107.881,177.74400000000003,49.04302,62.17,53.399,32.878,597.0,86569.0,419.0
2015-01-13,24.0,234.206,107.908,174.696,50.15571,59.51,56.32,30.121,610.0,88850.0,426.0
2015-01-14,24.0,230.074,107.536,188.148,55.80191,41.925,43.698,17.784000000000006,581.0,85171.0,438.0
2015-01-15,24.0,230.811,107.82,184.952,50.53954,45.859,53.74800000000001,23.546,461.0,66952.0,330.0
2015-01-16,24.0,229.08900000000003,107.822,178.166,48.98548,50.923,52.478,21.419,453.0,64394.0,307.0
2015-01-17,24.0,228.883,107.817,178.49599999999995,48.97446,50.387,52.669,20.969,419.0,61534.0,293.0
2015-01-18,24.0,228.883,107.817,178.49599999999995,48.97446,50.387,52.669,20.969,442.0,64668.0,293.0
2015-01-19,24.0,228.883,107.817,178.49599999999995,48.97446,50.387,52.669,20.969,447.0,65213.0,296.0
2015-01-20,18.67,224.075,107.209,173.063,29.40022,51.012,52.243,20.406,226.0,33091.0,180.0
2015-01-21,1.0,226.79,106.085,208.584,18.76533,18.206,18.183,0.412,8.0,1122.0,6.0
2015-01-22,0.0,234.755,103.117,202.911,0.0,31.844,7.104,7.864,0.0,0.0,0.0
2015-01-23,0.0,239.532,102.257,193.241,0.0,46.292,6.888,19.302,0.0,0.0,0.0
2015-01-24,0.0,243.039,101.578,177.81799999999996,0.0,65.221,8.406,37.38800000000001,0.0,0.0,0.0
2015-01-25,0.0,249.68400000000003,101.358,165.8,0.0,83.884,8.517000000000001,55.539,0.0,0.0,0.0
2015-01-26,0.0,261.648,101.595,168.766,0.0,92.883,9.897,64.123,0.0,0.0,0.0
2015-01-27,0.0,265.823,101.495,170.763,0.0,95.06,9.717,66.108,0.0,0.0,0.0
2015-01-28,0.0,268.731,101.377,172.067,0.0,96.664,7.701,67.625,0.0,0.0,0.0
2015-01-29,13.69,258.506,103.736,226.872,31.08472,31.634,12.263,3.263,0.0,0.0,0.0
2015-01-30,14.73,260.211,101.82,231.454,33.572070000000004,28.757,6.011,0.482,0.0,0.0,0.0
2015-01-31,0.0,263.146,100.63,207.142,0.0,56.004,9.384,27.689,0.0,0.0,0.0
2015-02-01,0.0,265.351,100.465,193.004,0.0,72.347,7.891,43.975,0.0,0.0,0.0
2015-02-02,0.0,267.762,100.43,183.958,0.0,83.804,7.705,55.558,0.0,0.0,0.0
2015-02-03,0.0,276.378,100.719,183.552,0.0,92.826,8.519,64.589,0.0,0.0,0.0
2015-02-04,0.0,282.14,100.736,217.459,15.7353,64.681,7.72,45.355,0.0,0.0,0.0
2015-02-05,0.0,285.124,100.7,284.9890000000001,16.22866,0.134,6.162000000000001,6.9620000000000015,0.0,0.0,0.0
2015-02-06,0.0,286.9170000000001,100.659,286.776,0.0,0.141,8.758,21.22,0.0,0.0,0.0
2015-02-07,0.0,288.278,100.615,288.11,0.0,0.1689999999999999,10.43,17.937,0.0,0.0,0.0
2015-02-08,0.0,289.512,100.573,289.296,0.0,0.216,9.448,12.696,0.0,0.0,0.0
2015-02-09,10.48,273.925,107.035,222.662,21.28229,51.26300000000001,42.989,23.065,125.0,20461.0,471.0
2015-02-10,24.0,266.945,107.795,205.706,48.89648,61.239,62.482,32.592,402.0,61862.0,664.0
2015-02-11,24.0,259.991,107.911,199.304,48.95931,60.687,56.308,32.162,474.0,72530.0,557.0
2015-02-12,24.0,254.664,107.941,196.072,48.94512,58.591,58.908,30.123,466.0,71095.0,550.0
2015-02-13,24.0,248.49400000000003,107.055,192.85,48.40793,55.644,58.42,27.307,423.0,64497.0,535.0
2015-02-14,24.0,247.161,107.928,193.389,49.02483,53.772,62.621,25.173,421.0,64062.0,544.0
2015-02-15,24.0,242.392,106.969,191.192,48.04527,51.201,58.06800000000001,22.877,419.0,63550.0,539.0
2015-02-16,24.0,242.438,107.906,192.422,49.02818,50.01600000000001,56.411,21.455,420.0,63731.0,468.0
2015-02-17,24.0,240.784,107.897,192.219,46.80373,48.565,53.986,19.97,410.0,62915.0,474.0
2015-02-18,24.0,237.658,107.979,188.092,50.76397,49.566,54.728,20.958,520.0,77679.0,551.0
2015-02-19,24.0,230.46,108.072,180.775,52.93472,49.685,62.201,21.087,653.0,97101.0,619.0
2015-02-20,24.0,226.449,108.035,179.563,53.10688,46.885,64.837,18.078,638.0,95396.0,702.0
2015-02-21,24.0,223.74400000000003,108.019,179.72299999999996,53.24234000000001,44.022,68.061,15.424,625.0,93262.0,672.0
2015-02-22,24.0,222.108,108.01,180.588,53.32469,41.519,63.3,12.915,476.0,70962.0,545.0
2015-02-23,24.0,221.137,107.998,181.788,53.27325,39.35,56.29600000000001,10.717,410.0,61684.0,479.0
2015-02-24,24.0,219.292,108.041,179.89700000000005,55.83619,39.396,63.127,10.438,626.0,92975.0,556.0
2015-02-25,24.0,211.716,108.177,170.84099999999995,60.36796999999999,40.875,74.279,12.052,941.0,137836.0,771.0
2015-02-26,24.0,208.736,108.164,171.62599999999995,60.36062,37.11,68.831,8.465,738.0,108413.0,623.0
2015-02-27,18.94,208.16,108.104,174.593,47.62035,33.568000000000005,61.428,4.964,400.0,59444.0,424.0
2015-02-28,0.0,214.945,104.493,159.586,0.0,55.36,7.752999999999999,28.936,0.0,0.0,0.0
2015-03-01,0.0,220.501,103.265,158.60299999999995,0.0,61.898,7.561,34.533,0.0,0.0,0.0
2015-03-02,0.0,225.388,102.678,158.707,0.0,66.68,8.615,38.71,0.0,0.0,0.0
2015-03-03,0.0,230.093,102.319,160.069,0.0,70.024,7.035,41.462,0.0,0.0,0.0
2015-03-04,0.0,225.526,97.88,154.946,0.0,70.58,7.617000000000001,42.53100000000001,0.0,0.0,0.0
2015-03-05,0.0,239.261,101.761,162.05100000000004,0.0,77.21,8.452,47.479,0.0,0.0,0.0
2015-03-06,0.0,243.178,101.472,164.537,0.89994,78.641,8.413,49.404,0.0,0.0,0.0
2015-03-07,0.0,247.131,101.206,219.898,0.1025599999999999,27.233,10.304,21.405,0.0,0.0,0.0
2015-03-08,0.0,254.258,100.795,178.609,0.0,75.649,12.177,67.46,0.0,0.0,0.0
2015-03-09,0.0,264.922,101.115,177.238,0.0,87.684,8.302999999999999,76.193,0.0,0.0,0.0
2015-03-10,0.0,269.466,101.092,178.50799999999995,0.0,90.958,9.554,79.521,0.0,0.0,0.0
2015-03-11,0.0,272.238,101.035,179.278,0.0,92.96,8.79,81.51100000000002,0.0,0.0,0.0
2015-03-12,0.0,275.019,100.972,180.06099999999995,0.0,94.958,8.511000000000001,83.47200000000002,0.0,0.0,0.0
2015-03-13,0.0,277.665,100.909,180.78,0.0,96.885,7.726,85.39299999999999,0.0,0.0,0.0
2015-03-14,0.0,280.231,100.847,181.448,0.0,98.783,8.075,87.309,0.0,0.0,0.0
2015-03-15,0.0,282.771,100.79,182.077,0.0,100.694,8.817,89.17399999999998,0.0,0.0,0.0
2015-03-16,0.0,284.848,100.734,182.593,0.0,102.255,8.817,83.465,0.0,0.0,0.0
2015-03-17,0.0,286.797,100.683,183.057,0.0,103.74,9.184,79.28399999999998,0.0,0.0,0.0
2015-03-18,8.21,269.115,106.697,231.804,19.21894,37.312,47.54,18.623,92.0,13339.0,412.0
2015-03-19,24.0,260.264,107.953,222.062,51.613,38.202,68.475,21.497,216.0,31636.0,1040.0
2015-03-20,24.0,252.946,108.14,211.758,51.83248,41.188,70.304,24.524,223.0,32484.0,1131.0
2015-03-21,24.0,246.419,108.176,203.144,51.95842,43.275,72.432,24.557,226.0,32819.0,1066.0
2015-03-22,24.0,241.947,108.157,198.658,53.5453,43.289,59.768,14.724,385.0,58379.0,759.0
2015-03-23,24.0,238.198,108.14,196.347,53.51642,41.852,65.737,13.361,343.0,53457.0,698.0
2015-03-24,24.0,235.289,108.118,194.722,53.53941,40.56800000000001,68.67,12.083,356.0,54801.0,798.0
2015-03-25,24.0,232.311,108.131,192.601,54.71945,39.71,69.842,11.072,448.0,67646.0,898.0
2015-03-26,24.0,223.935,108.245,184.038,60.03832,39.897,75.168,8.737,609.0,89539.0,873.0
2015-03-27,24.0,220.575,108.192,182.846,59.87418,37.728,71.97399999999998,6.665,619.0,89062.0,855.0
2015-03-28,24.0,217.491,108.185,181.027,59.89556,36.464,68.13600000000001,6.992999999999999,565.0,75663.0,782.0
2015-03-29,24.0,214.867,108.176,179.833,57.2328,35.034,72.433,6.426,551.0,79170.0,757.0
2015-03-30,24.0,212.165,108.204,177.885,63.47054,34.28,72.811,5.299,624.0,90173.0,779.0
2015-03-31,24.0,208.367,108.215,175.393,65.01727,32.974000000000004,73.494,4.235,623.0,88514.0,759.0
2015-04-01,6.46,211.3,107.041,182.844,17.94654,28.456,34.814,0.523,58.0,8422.0,72.0
2015-04-02,0.0,221.507,103.488,179.767,0.35101,41.74,9.686,13.988,0.0,0.0,0.0
2015-04-03,0.0,226.788,102.746,178.351,0.31899,48.437,10.282,18.532,0.0,0.0,0.0
2015-04-04,0.0,231.52,102.311,178.231,0.30082,53.289,8.946,21.599,0.0,0.0,0.0
2015-04-05,0.0,236.028,101.881,176.22299999999996,0.29972,59.806,8.631,28.022,0.0,0.0,0.0
2015-04-06,0.0,237.98,101.669,167.808,0.31376,70.172,9.639,40.15,0.0,0.0,0.0
2015-04-07,0.0,241.965,101.117,158.189,0.30342,83.77600000000002,9.6,54.242,0.0,0.0,0.0
